epoch,samples,train_loss,validation_loss,CER,WER,character_accuracy,word_accuracy,blank_percentage,unique_predicted_characters,unique_predicted_sequences,average_prediction_length,learning_rate,training_time
79,126419,0.24032986880353602,1.8034327986476186,0.3327879378489,0.7449560269011899,0.6672120621511,0.2550439730988101,87.52780848176184,55,10329,8.931626142438352,0.0003,41333.033427238464
80,126419,0.19195446678105485,1.81587199817647,0.3295288906198559,0.750215554405932,0.6704711093801441,0.24978444559406798,87.9836377191948,55,10220,8.625021555440593,0.0003,1223.8544948101044
