============================================================
HARDWARE DETECTED
Device: cuda
GPU: NVIDIA GeForce RTX 4060 Laptop GPU
PyTorch version: 2.6.0+cu126
============================================================

Found existing training_state.json in outputs\training\tamil\exp_A2_resolution. Loading state...
Auto-resuming weights from checkpoints\recognition\tamil\exp_A2_resolution\latest.pth...

============================================================
Epoch 42/81 | Global Shuffling Experiment
============================================================
[TRAIN] Loaded 17 packets containing 126419 total samples.
[VALIDATION] Loaded 3 packets containing 11598 total samples.
Total Packets: 17
Total Training Samples: 126419
Batch Size: 32
Number of Batches: 3951
Shuffle: True
Experiment Name: exp_A2_resolution
============================================================


Verifying model forward/backward pass...
============================================================
VERIFYING ONE BATCH BEFORE TRAINING
============================================================
Images shape: torch.Size([32, 1, 32, 219])
Targets shape: torch.Size([216])
Target lengths shape: torch.Size([32])
Actual widths shape: torch.Size([32])
Number of unique packets in this batch: 14
Outputs shape: torch.Size([32, 54, 78])
CTC Loss: 0.5359
First label decoded: 'தீ'
Verification PASSED. Starting training loop...

Verification successful. Starting training...

  Batch 471/3951 | Loss: 0.5004 | Samples: 15072 | Time: 293.1s | Speed: 51.4 samples/s
  Batch 481/3951 | Loss: 0.5142 | Samples: 15392 | Time: 299.3s | Speed: 51.4 samples/s
  Batch 491/3951 | Loss: 0.6495 | Samples: 15712 | Time: 305.3s | Speed: 51.5 samples/s
  Batch 501/3951 | Loss: 0.4735 | Samples: 16032 | Time: 312.2s | Speed: 51.4 samples/s
  Batch 511/3951 | Loss: 0.6521 | Samples: 16352 | Time: 318.7s | Speed: 51.3 samples/s
  Batch 521/3951 | Loss: 0.7712 | Samples: 16672 | Time: 324.7s | Speed: 51.4 samples/s
  Batch 531/3951 | Loss: 0.4630 | Samples: 16992 | Time: 331.1s | Speed: 51.3 samples/s
  Batch 541/3951 | Loss: 0.6366 | Samples: 17312 | Time: 337.8s | Speed: 51.3 samples/s
  Batch 551/3951 | Loss: 0.6053 | Samples: 17632 | Time: 344.0s | Speed: 51.3 samples/s
  Batch 561/3951 | Loss: 0.3769 | Samples: 17952 | Time: 350.8s | Speed: 51.2 samples/s
  Batch 571/3951 | Loss: 0.4204 | Samples: 18272 | Time: 356.8s | Speed: 51.2 samples/s
  Batch 581/3951 | Loss: 0.4128 | Samples: 18592 | Time: 362.8s | Speed: 51.3 samples/s
  Batch 591/3951 | Loss: 0.4005 | Samples: 18912 | Time: 368.7s | Speed: 51.3 samples/s
  Batch 601/3951 | Loss: 0.5669 | Samples: 19232 | Time: 375.2s | Speed: 51.3 samples/s
  Batch 611/3951 | Loss: 0.7646 | Samples: 19552 | Time: 382.1s | Speed: 51.2 samples/s
  Batch 621/3951 | Loss: 0.6420 | Samples: 19872 | Time: 388.5s | Speed: 51.1 samples/s
  Batch 631/3951 | Loss: 0.4451 | Samples: 20192 | Time: 395.3s | Speed: 51.1 samples/s
  Batch 641/3951 | Loss: 0.4064 | Samples: 20512 | Time: 401.5s | Speed: 51.1 samples/s
  Batch 651/3951 | Loss: 0.4921 | Samples: 20832 | Time: 408.0s | Speed: 51.1 samples/s
  Batch 661/3951 | Loss: 0.5791 | Samples: 21152 | Time: 414.3s | Speed: 51.1 samples/s
  Batch 671/3951 | Loss: 0.6343 | Samples: 21472 | Time: 419.9s | Speed: 51.1 samples/s
  Batch 681/3951 | Loss: 0.4153 | Samples: 21792 | Time: 425.8s | Speed: 51.2 samples/s
  Batch 691/3951 | Loss: 0.5751 | Samples: 22112 | Time: 432.4s | Speed: 51.1 samples/s
  Batch 701/3951 | Loss: 0.4227 | Samples: 22432 | Time: 438.2s | Speed: 51.2 samples/s
  Batch 711/3951 | Loss: 0.3997 | Samples: 22752 | Time: 444.1s | Speed: 51.2 samples/s
  Batch 721/3951 | Loss: 0.7551 | Samples: 23072 | Time: 450.1s | Speed: 51.3 samples/s
  Batch 731/3951 | Loss: 0.4475 | Samples: 23392 | Time: 455.6s | Speed: 51.3 samples/s
  Batch 741/3951 | Loss: 0.5005 | Samples: 23712 | Time: 461.8s | Speed: 51.3 samples/s
  Batch 751/3951 | Loss: 0.5680 | Samples: 24032 | Time: 467.9s | Speed: 51.4 samples/s
  Batch 761/3951 | Loss: 0.4250 | Samples: 24352 | Time: 473.9s | Speed: 51.4 samples/s
  Batch 771/3951 | Loss: 0.3239 | Samples: 24672 | Time: 479.9s | Speed: 51.4 samples/s
  Batch 781/3951 | Loss: 0.6438 | Samples: 24992 | Time: 485.8s | Speed: 51.4 samples/s
  Batch 791/3951 | Loss: 0.4899 | Samples: 25312 | Time: 491.9s | Speed: 51.5 samples/s
  Batch 801/3951 | Loss: 0.6039 | Samples: 25632 | Time: 498.1s | Speed: 51.5 samples/s
  Batch 811/3951 | Loss: 0.4831 | Samples: 25952 | Time: 504.6s | Speed: 51.4 samples/s
  Batch 821/3951 | Loss: 0.3676 | Samples: 26272 | Time: 510.7s | Speed: 51.4 samples/s
  Batch 831/3951 | Loss: 0.6783 | Samples: 26592 | Time: 517.0s | Speed: 51.4 samples/s
  Batch 841/3951 | Loss: 0.5586 | Samples: 26912 | Time: 523.4s | Speed: 51.4 samples/s
  Batch 851/3951 | Loss: 0.5640 | Samples: 27232 | Time: 529.2s | Speed: 51.5 samples/s
  Batch 861/3951 | Loss: 0.7152 | Samples: 27552 | Time: 541.6s | Speed: 50.9 samples/s
  Batch 871/3951 | Loss: 0.5220 | Samples: 27872 | Time: 547.8s | Speed: 50.9 samples/s
  Batch 881/3951 | Loss: 0.5390 | Samples: 28192 | Time: 554.1s | Speed: 50.9 samples/s
  Batch 891/3951 | Loss: 0.5690 | Samples: 28512 | Time: 560.7s | Speed: 50.8 samples/s
  Batch 901/3951 | Loss: 0.4610 | Samples: 28832 | Time: 567.5s | Speed: 50.8 samples/s
  Batch 911/3951 | Loss: 0.4544 | Samples: 29152 | Time: 573.7s | Speed: 50.8 samples/s
  Batch 921/3951 | Loss: 0.5622 | Samples: 29472 | Time: 579.8s | Speed: 50.8 samples/s
  Batch 931/3951 | Loss: 0.5187 | Samples: 29792 | Time: 585.7s | Speed: 50.9 samples/s
  Batch 941/3951 | Loss: 0.6316 | Samples: 30112 | Time: 591.9s | Speed: 50.9 samples/s
  Batch 951/3951 | Loss: 0.6354 | Samples: 30432 | Time: 598.4s | Speed: 50.9 samples/s
  Batch 961/3951 | Loss: 0.4365 | Samples: 30752 | Time: 602.6s | Speed: 51.0 samples/s
  Batch 971/3951 | Loss: 0.6151 | Samples: 31072 | Time: 604.8s | Speed: 51.4 samples/s
  Batch 981/3951 | Loss: 0.4336 | Samples: 31392 | Time: 609.5s | Speed: 51.5 samples/s
  Batch 991/3951 | Loss: 0.7591 | Samples: 31712 | Time: 615.3s | Speed: 51.5 samples/s
  Batch 1001/3951 | Loss: 0.5849 | Samples: 32032 | Time: 621.8s | Speed: 51.5 samples/s
  Batch 1011/3951 | Loss: 0.6906 | Samples: 32352 | Time: 628.2s | Speed: 51.5 samples/s
  Batch 1021/3951 | Loss: 0.6600 | Samples: 32672 | Time: 634.7s | Speed: 51.5 samples/s
  Batch 1031/3951 | Loss: 0.6127 | Samples: 32992 | Time: 640.9s | Speed: 51.5 samples/s
  Batch 1041/3951 | Loss: 0.6994 | Samples: 33312 | Time: 647.1s | Speed: 51.5 samples/s
  Batch 1051/3951 | Loss: 0.5605 | Samples: 33632 | Time: 653.1s | Speed: 51.5 samples/s
  Batch 1061/3951 | Loss: 0.5534 | Samples: 33952 | Time: 659.3s | Speed: 51.5 samples/s
  Batch 1071/3951 | Loss: 0.4792 | Samples: 34272 | Time: 663.7s | Speed: 51.6 samples/s
  Batch 1081/3951 | Loss: 0.5920 | Samples: 34592 | Time: 669.8s | Speed: 51.6 samples/s
  Batch 1091/3951 | Loss: 0.5114 | Samples: 34912 | Time: 676.1s | Speed: 51.6 samples/s
  Batch 1101/3951 | Loss: 0.6582 | Samples: 35232 | Time: 682.2s | Speed: 51.6 samples/s
  Batch 1111/3951 | Loss: 0.6163 | Samples: 35552 | Time: 688.6s | Speed: 51.6 samples/s
  Batch 1121/3951 | Loss: 0.5715 | Samples: 35872 | Time: 694.7s | Speed: 51.6 samples/s
  Batch 1131/3951 | Loss: 0.4370 | Samples: 36192 | Time: 700.6s | Speed: 51.7 samples/s
  Batch 1141/3951 | Loss: 0.4588 | Samples: 36512 | Time: 706.7s | Speed: 51.7 samples/s
  Batch 1151/3951 | Loss: 0.6405 | Samples: 36832 | Time: 713.1s | Speed: 51.6 samples/s
  Batch 1161/3951 | Loss: 0.6420 | Samples: 37152 | Time: 719.5s | Speed: 51.6 samples/s
  Batch 1171/3951 | Loss: 0.4387 | Samples: 37472 | Time: 725.5s | Speed: 51.7 samples/s
  Batch 1181/3951 | Loss: 0.4976 | Samples: 37792 | Time: 732.4s | Speed: 51.6 samples/s
  Batch 1191/3951 | Loss: 0.4901 | Samples: 38112 | Time: 738.7s | Speed: 51.6 samples/s
  Batch 1201/3951 | Loss: 0.4927 | Samples: 38432 | Time: 745.1s | Speed: 51.6 samples/s
  Batch 1211/3951 | Loss: 0.5211 | Samples: 38752 | Time: 751.8s | Speed: 51.5 samples/s
  Batch 1221/3951 | Loss: 0.5114 | Samples: 39072 | Time: 758.2s | Speed: 51.5 samples/s
  Batch 1231/3951 | Loss: 0.3695 | Samples: 39392 | Time: 764.2s | Speed: 51.5 samples/s
  Batch 1241/3951 | Loss: 0.6064 | Samples: 39712 | Time: 770.6s | Speed: 51.5 samples/s
  Batch 1251/3951 | Loss: 0.8096 | Samples: 40032 | Time: 777.1s | Speed: 51.5 samples/s
  Batch 1261/3951 | Loss: 0.6795 | Samples: 40352 | Time: 783.1s | Speed: 51.5 samples/s
  Batch 1271/3951 | Loss: 0.5293 | Samples: 40672 | Time: 789.3s | Speed: 51.5 samples/s
  Batch 1281/3951 | Loss: 0.6687 | Samples: 40992 | Time: 792.3s | Speed: 51.7 samples/s
  Batch 1291/3951 | Loss: 0.5039 | Samples: 41312 | Time: 794.4s | Speed: 52.0 samples/s
  Batch 1301/3951 | Loss: 0.5016 | Samples: 41632 | Time: 800.1s | Speed: 52.0 samples/s
  Batch 1311/3951 | Loss: 0.5440 | Samples: 41952 | Time: 806.1s | Speed: 52.0 samples/s
  Batch 1321/3951 | Loss: 0.6701 | Samples: 42272 | Time: 812.5s | Speed: 52.0 samples/s
  Batch 1331/3951 | Loss: 0.5567 | Samples: 42592 | Time: 817.9s | Speed: 52.1 samples/s
  Batch 1341/3951 | Loss: 0.6543 | Samples: 42912 | Time: 824.2s | Speed: 52.1 samples/s
  Batch 1351/3951 | Loss: 0.6839 | Samples: 43232 | Time: 830.3s | Speed: 52.1 samples/s
  Batch 1361/3951 | Loss: 0.7448 | Samples: 43552 | Time: 836.7s | Speed: 52.1 samples/s
  Batch 1371/3951 | Loss: 0.5159 | Samples: 43872 | Time: 842.7s | Speed: 52.1 samples/s
  Batch 1381/3951 | Loss: 0.4878 | Samples: 44192 | Time: 848.9s | Speed: 52.1 samples/s
  Batch 1391/3951 | Loss: 0.6003 | Samples: 44512 | Time: 855.3s | Speed: 52.0 samples/s
  Batch 1401/3951 | Loss: 0.6129 | Samples: 44832 | Time: 861.9s | Speed: 52.0 samples/s
  Batch 1411/3951 | Loss: 0.6308 | Samples: 45152 | Time: 868.4s | Speed: 52.0 samples/s
  Batch 1421/3951 | Loss: 0.4860 | Samples: 45472 | Time: 874.9s | Speed: 52.0 samples/s
  Batch 1431/3951 | Loss: 0.5595 | Samples: 45792 | Time: 881.5s | Speed: 52.0 samples/s
  Batch 1441/3951 | Loss: 0.4463 | Samples: 46112 | Time: 887.9s | Speed: 51.9 samples/s
  Batch 1451/3951 | Loss: 0.5291 | Samples: 46432 | Time: 891.4s | Speed: 52.1 samples/s
  Batch 1461/3951 | Loss: 0.6793 | Samples: 46752 | Time: 893.8s | Speed: 52.3 samples/s
  Batch 1471/3951 | Loss: 0.4400 | Samples: 47072 | Time: 899.9s | Speed: 52.3 samples/s
  Batch 1481/3951 | Loss: 0.6343 | Samples: 47392 | Time: 906.1s | Speed: 52.3 samples/s
  Batch 1491/3951 | Loss: 0.7416 | Samples: 47712 | Time: 911.1s | Speed: 52.4 samples/s
  Batch 1501/3951 | Loss: 0.4998 | Samples: 48032 | Time: 913.6s | Speed: 52.6 samples/s
  Batch 1511/3951 | Loss: 0.5088 | Samples: 48352 | Time: 917.1s | Speed: 52.7 samples/s
  Batch 1521/3951 | Loss: 0.5571 | Samples: 48672 | Time: 923.4s | Speed: 52.7 samples/s
  Batch 1531/3951 | Loss: 0.5866 | Samples: 48992 | Time: 929.9s | Speed: 52.7 samples/s
  Batch 1541/3951 | Loss: 0.5238 | Samples: 49312 | Time: 935.8s | Speed: 52.7 samples/s
  Batch 1551/3951 | Loss: 0.3528 | Samples: 49632 | Time: 941.8s | Speed: 52.7 samples/s
  Batch 1561/3951 | Loss: 0.6577 | Samples: 49952 | Time: 948.0s | Speed: 52.7 samples/s
  Batch 1571/3951 | Loss: 0.6580 | Samples: 50272 | Time: 954.1s | Speed: 52.7 samples/s
  Batch 1581/3951 | Loss: 0.6797 | Samples: 50592 | Time: 960.5s | Speed: 52.7 samples/s
  Batch 1591/3951 | Loss: 0.3378 | Samples: 50912 | Time: 966.5s | Speed: 52.7 samples/s
  Batch 1601/3951 | Loss: 0.6565 | Samples: 51232 | Time: 972.1s | Speed: 52.7 samples/s
  Batch 1611/3951 | Loss: 0.5141 | Samples: 51552 | Time: 978.5s | Speed: 52.7 samples/s
  Batch 1621/3951 | Loss: 0.5166 | Samples: 51872 | Time: 984.3s | Speed: 52.7 samples/s
  Batch 1631/3951 | Loss: 0.6957 | Samples: 52192 | Time: 990.0s | Speed: 52.7 samples/s
  Batch 1641/3951 | Loss: 0.5864 | Samples: 52512 | Time: 995.7s | Speed: 52.7 samples/s
  Batch 1651/3951 | Loss: 0.3685 | Samples: 52832 | Time: 1001.3s | Speed: 52.8 samples/s
  Batch 1661/3951 | Loss: 0.3686 | Samples: 53152 | Time: 1006.8s | Speed: 52.8 samples/s
  Batch 1671/3951 | Loss: 0.4928 | Samples: 53472 | Time: 1012.6s | Speed: 52.8 samples/s
  Batch 1681/3951 | Loss: 0.5597 | Samples: 53792 | Time: 1018.5s | Speed: 52.8 samples/s
  Batch 1691/3951 | Loss: 0.6549 | Samples: 54112 | Time: 1024.6s | Speed: 52.8 samples/s
  Batch 1701/3951 | Loss: 0.6968 | Samples: 54432 | Time: 1030.5s | Speed: 52.8 samples/s
  Batch 1711/3951 | Loss: 0.5931 | Samples: 54752 | Time: 1036.4s | Speed: 52.8 samples/s
  Batch 1721/3951 | Loss: 0.3735 | Samples: 55072 | Time: 1042.5s | Speed: 52.8 samples/s
  Batch 1731/3951 | Loss: 0.6286 | Samples: 55392 | Time: 1048.7s | Speed: 52.8 samples/s
  Batch 1741/3951 | Loss: 0.4073 | Samples: 55712 | Time: 1054.9s | Speed: 52.8 samples/s
  Batch 1751/3951 | Loss: 0.5636 | Samples: 56032 | Time: 1060.9s | Speed: 52.8 samples/s
  Batch 1761/3951 | Loss: 0.5530 | Samples: 56352 | Time: 1067.2s | Speed: 52.8 samples/s
  Batch 1771/3951 | Loss: 0.4723 | Samples: 56672 | Time: 1073.6s | Speed: 52.8 samples/s
  Batch 1781/3951 | Loss: 0.4268 | Samples: 56992 | Time: 1079.4s | Speed: 52.8 samples/s
  Batch 1791/3951 | Loss: 0.5487 | Samples: 57312 | Time: 1085.9s | Speed: 52.8 samples/s
  Batch 1801/3951 | Loss: 0.6633 | Samples: 57632 | Time: 1092.0s | Speed: 52.8 samples/s
  Batch 1811/3951 | Loss: 0.6996 | Samples: 57952 | Time: 1097.9s | Speed: 52.8 samples/s
  Batch 1821/3951 | Loss: 0.4271 | Samples: 58272 | Time: 1104.1s | Speed: 52.8 samples/s
  Batch 1831/3951 | Loss: 0.4873 | Samples: 58592 | Time: 1109.9s | Speed: 52.8 samples/s
  Batch 1841/3951 | Loss: 0.6408 | Samples: 58912 | Time: 1115.8s | Speed: 52.8 samples/s
  Batch 1851/3951 | Loss: 0.4693 | Samples: 59232 | Time: 1121.7s | Speed: 52.8 samples/s
  Batch 1861/3951 | Loss: 0.5520 | Samples: 59552 | Time: 1128.0s | Speed: 52.8 samples/s
  Batch 1871/3951 | Loss: 0.5654 | Samples: 59872 | Time: 1139.9s | Speed: 52.5 samples/s
  Batch 1881/3951 | Loss: 0.5915 | Samples: 60192 | Time: 1146.0s | Speed: 52.5 samples/s
  Batch 1891/3951 | Loss: 0.6126 | Samples: 60512 | Time: 9292.6s | Speed: 6.5 samples/s
  Batch 1901/3951 | Loss: 0.4871 | Samples: 60832 | Time: 9296.3s | Speed: 6.5 samples/s
  Batch 1911/3951 | Loss: 0.7450 | Samples: 61152 | Time: 9300.0s | Speed: 6.6 samples/s
  Batch 1921/3951 | Loss: 0.5743 | Samples: 61472 | Time: 9303.9s | Speed: 6.6 samples/s
  Batch 1931/3951 | Loss: 0.6040 | Samples: 61792 | Time: 9308.0s | Speed: 6.6 samples/s
  Batch 1941/3951 | Loss: 0.4769 | Samples: 62112 | Time: 9311.5s | Speed: 6.7 samples/s
  Batch 1951/3951 | Loss: 0.6779 | Samples: 62432 | Time: 9315.0s | Speed: 6.7 samples/s
  Batch 1961/3951 | Loss: 0.6749 | Samples: 62752 | Time: 9318.5s | Speed: 6.7 samples/s
  Batch 1971/3951 | Loss: 0.4983 | Samples: 63072 | Time: 9322.0s | Speed: 6.8 samples/s
  Batch 1981/3951 | Loss: 0.4625 | Samples: 63392 | Time: 9325.9s | Speed: 6.8 samples/s
  Batch 1991/3951 | Loss: 0.6333 | Samples: 63712 | Time: 9329.5s | Speed: 6.8 samples/s
  Batch 2001/3951 | Loss: 0.4489 | Samples: 64032 | Time: 9332.4s | Speed: 6.9 samples/s
  Batch 2011/3951 | Loss: 0.4955 | Samples: 64352 | Time: 9335.3s | Speed: 6.9 samples/s
  Batch 2021/3951 | Loss: 0.5258 | Samples: 64672 | Time: 9338.7s | Speed: 6.9 samples/s
  Batch 2031/3951 | Loss: 0.6724 | Samples: 64992 | Time: 9341.4s | Speed: 7.0 samples/s
  Batch 2041/3951 | Loss: 0.6179 | Samples: 65312 | Time: 9344.6s | Speed: 7.0 samples/s
  Batch 2051/3951 | Loss: 0.4955 | Samples: 65632 | Time: 9347.4s | Speed: 7.0 samples/s
  Batch 2061/3951 | Loss: 0.6061 | Samples: 65952 | Time: 9350.3s | Speed: 7.1 samples/s
  Batch 2071/3951 | Loss: 0.3155 | Samples: 66272 | Time: 9353.3s | Speed: 7.1 samples/s
  Batch 2081/3951 | Loss: 0.3434 | Samples: 66592 | Time: 9356.2s | Speed: 7.1 samples/s
  Batch 2091/3951 | Loss: 0.3391 | Samples: 66912 | Time: 9359.3s | Speed: 7.1 samples/s
  Batch 2101/3951 | Loss: 0.6183 | Samples: 67232 | Time: 9362.0s | Speed: 7.2 samples/s
  Batch 2111/3951 | Loss: 0.6648 | Samples: 67552 | Time: 9364.7s | Speed: 7.2 samples/s
  Batch 2121/3951 | Loss: 0.6264 | Samples: 67872 | Time: 9367.2s | Speed: 7.2 samples/s
  Batch 2131/3951 | Loss: 0.3892 | Samples: 68192 | Time: 9370.3s | Speed: 7.3 samples/s
  Batch 2141/3951 | Loss: 0.2299 | Samples: 68512 | Time: 9373.0s | Speed: 7.3 samples/s
  Batch 2151/3951 | Loss: 0.5482 | Samples: 68832 | Time: 9375.6s | Speed: 7.3 samples/s
  Batch 2161/3951 | Loss: 0.6474 | Samples: 69152 | Time: 9378.3s | Speed: 7.4 samples/s
  Batch 2171/3951 | Loss: 0.5730 | Samples: 69472 | Time: 9381.0s | Speed: 7.4 samples/s
  Batch 2181/3951 | Loss: 0.3518 | Samples: 69792 | Time: 9390.1s | Speed: 7.4 samples/s
  Batch 2191/3951 | Loss: 0.6286 | Samples: 70112 | Time: 9401.2s | Speed: 7.5 samples/s
  Batch 2201/3951 | Loss: 0.4701 | Samples: 70432 | Time: 9413.2s | Speed: 7.5 samples/s
  Batch 2211/3951 | Loss: 0.6042 | Samples: 70752 | Time: 9424.1s | Speed: 7.5 samples/s
  Batch 2221/3951 | Loss: 0.4285 | Samples: 71072 | Time: 9434.8s | Speed: 7.5 samples/s
  Batch 2231/3951 | Loss: 0.4978 | Samples: 71392 | Time: 9445.8s | Speed: 7.6 samples/s
  Batch 2241/3951 | Loss: 0.3673 | Samples: 71712 | Time: 9456.3s | Speed: 7.6 samples/s
  Batch 2251/3951 | Loss: 0.8214 | Samples: 72032 | Time: 9466.4s | Speed: 7.6 samples/s
  Batch 2261/3951 | Loss: 0.6383 | Samples: 72352 | Time: 9476.8s | Speed: 7.6 samples/s
  Batch 2271/3951 | Loss: 0.6370 | Samples: 72672 | Time: 9487.3s | Speed: 7.7 samples/s
  Batch 2281/3951 | Loss: 0.4803 | Samples: 72992 | Time: 9498.2s | Speed: 7.7 samples/s
  Batch 2291/3951 | Loss: 0.5449 | Samples: 73312 | Time: 9508.7s | Speed: 7.7 samples/s
  Batch 2301/3951 | Loss: 0.6365 | Samples: 73632 | Time: 9518.4s | Speed: 7.7 samples/s
  Batch 2311/3951 | Loss: 0.6721 | Samples: 73952 | Time: 9528.6s | Speed: 7.8 samples/s
  Batch 2321/3951 | Loss: 0.5043 | Samples: 74272 | Time: 9539.3s | Speed: 7.8 samples/s
  Batch 2331/3951 | Loss: 0.6972 | Samples: 74592 | Time: 9549.2s | Speed: 7.8 samples/s
  Batch 2341/3951 | Loss: 0.7101 | Samples: 74912 | Time: 9559.0s | Speed: 7.8 samples/s
  Batch 2351/3951 | Loss: 0.7365 | Samples: 75232 | Time: 9570.4s | Speed: 7.9 samples/s
  Batch 2361/3951 | Loss: 0.5115 | Samples: 75552 | Time: 9580.3s | Speed: 7.9 samples/s
  Batch 2371/3951 | Loss: 0.5861 | Samples: 75872 | Time: 9589.9s | Speed: 7.9 samples/s
  Batch 2381/3951 | Loss: 0.7418 | Samples: 76192 | Time: 9601.5s | Speed: 7.9 samples/s
  Batch 2391/3951 | Loss: 0.6840 | Samples: 76512 | Time: 9612.2s | Speed: 8.0 samples/s
  Batch 2401/3951 | Loss: 0.6872 | Samples: 76832 | Time: 9623.4s | Speed: 8.0 samples/s
  Batch 2411/3951 | Loss: 0.5859 | Samples: 77152 | Time: 9634.8s | Speed: 8.0 samples/s
  Batch 2421/3951 | Loss: 0.4714 | Samples: 77472 | Time: 9647.0s | Speed: 8.0 samples/s
  Batch 2431/3951 | Loss: 0.6929 | Samples: 77792 | Time: 9659.1s | Speed: 8.1 samples/s
  Batch 2441/3951 | Loss: 0.4589 | Samples: 78112 | Time: 9671.6s | Speed: 8.1 samples/s
  Batch 2451/3951 | Loss: 0.6702 | Samples: 78432 | Time: 9683.9s | Speed: 8.1 samples/s
  Batch 2461/3951 | Loss: 0.7625 | Samples: 78752 | Time: 9696.7s | Speed: 8.1 samples/s
  Batch 2471/3951 | Loss: 0.5617 | Samples: 79072 | Time: 9709.6s | Speed: 8.1 samples/s
  Batch 2481/3951 | Loss: 0.5680 | Samples: 79392 | Time: 9722.5s | Speed: 8.2 samples/s
  Batch 2491/3951 | Loss: 0.4848 | Samples: 79712 | Time: 9737.6s | Speed: 8.2 samples/s
  Batch 2501/3951 | Loss: 0.8851 | Samples: 80032 | Time: 9751.3s | Speed: 8.2 samples/s
  Batch 2511/3951 | Loss: 0.7583 | Samples: 80352 | Time: 9764.8s | Speed: 8.2 samples/s
  Batch 2521/3951 | Loss: 0.4242 | Samples: 80672 | Time: 9777.5s | Speed: 8.3 samples/s
  Batch 2531/3951 | Loss: 0.5474 | Samples: 80992 | Time: 9789.8s | Speed: 8.3 samples/s
  Batch 2541/3951 | Loss: 0.5434 | Samples: 81312 | Time: 9802.0s | Speed: 8.3 samples/s
  Batch 2551/3951 | Loss: 0.7135 | Samples: 81632 | Time: 9814.8s | Speed: 8.3 samples/s
  Batch 2561/3951 | Loss: 0.5284 | Samples: 81952 | Time: 9827.2s | Speed: 8.3 samples/s
  Batch 2571/3951 | Loss: 0.4559 | Samples: 82272 | Time: 9840.1s | Speed: 8.4 samples/s
  Batch 2581/3951 | Loss: 0.7502 | Samples: 82592 | Time: 9852.4s | Speed: 8.4 samples/s
  Batch 2591/3951 | Loss: 0.7317 | Samples: 82912 | Time: 9864.8s | Speed: 8.4 samples/s
  Batch 2601/3951 | Loss: 0.5678 | Samples: 83232 | Time: 9877.0s | Speed: 8.4 samples/s
  Batch 2611/3951 | Loss: 0.8097 | Samples: 83552 | Time: 9889.7s | Speed: 8.4 samples/s
  Batch 2621/3951 | Loss: 0.6207 | Samples: 83872 | Time: 9902.2s | Speed: 8.5 samples/s
  Batch 2631/3951 | Loss: 0.7894 | Samples: 84192 | Time: 9914.8s | Speed: 8.5 samples/s
  Batch 2641/3951 | Loss: 0.4713 | Samples: 84512 | Time: 9926.5s | Speed: 8.5 samples/s
  Batch 2651/3951 | Loss: 0.6781 | Samples: 84832 | Time: 9937.0s | Speed: 8.5 samples/s
  Batch 2661/3951 | Loss: 0.7580 | Samples: 85152 | Time: 9947.1s | Speed: 8.6 samples/s
  Batch 2671/3951 | Loss: 0.5348 | Samples: 85472 | Time: 9957.5s | Speed: 8.6 samples/s
  Batch 2681/3951 | Loss: 0.6634 | Samples: 85792 | Time: 9967.9s | Speed: 8.6 samples/s
  Batch 2691/3951 | Loss: 0.5518 | Samples: 86112 | Time: 9978.3s | Speed: 8.6 samples/s
  Batch 2701/3951 | Loss: 0.7146 | Samples: 86432 | Time: 9989.5s | Speed: 8.7 samples/s
  Batch 2711/3951 | Loss: 0.9558 | Samples: 86752 | Time: 9999.9s | Speed: 8.7 samples/s
  Batch 2721/3951 | Loss: 0.4645 | Samples: 87072 | Time: 10010.1s | Speed: 8.7 samples/s
  Batch 2731/3951 | Loss: 0.4665 | Samples: 87392 | Time: 10020.4s | Speed: 8.7 samples/s
  Batch 2741/3951 | Loss: 0.4789 | Samples: 87712 | Time: 10030.3s | Speed: 8.7 samples/s
  Batch 2751/3951 | Loss: 0.5197 | Samples: 88032 | Time: 10040.5s | Speed: 8.8 samples/s
  Batch 2761/3951 | Loss: 0.4454 | Samples: 88352 | Time: 10051.1s | Speed: 8.8 samples/s
  Batch 2771/3951 | Loss: 0.5902 | Samples: 88672 | Time: 10061.4s | Speed: 8.8 samples/s
  Batch 2781/3951 | Loss: 0.6127 | Samples: 88992 | Time: 10071.5s | Speed: 8.8 samples/s
  Batch 2791/3951 | Loss: 0.4649 | Samples: 89312 | Time: 10082.4s | Speed: 8.9 samples/s
  Batch 2801/3951 | Loss: 0.7720 | Samples: 89632 | Time: 10092.5s | Speed: 8.9 samples/s
  Batch 2811/3951 | Loss: 0.6695 | Samples: 89952 | Time: 10102.8s | Speed: 8.9 samples/s
  Batch 2821/3951 | Loss: 0.6615 | Samples: 90272 | Time: 10113.3s | Speed: 8.9 samples/s
  Batch 2831/3951 | Loss: 0.6717 | Samples: 90592 | Time: 10123.1s | Speed: 8.9 samples/s
  Batch 2841/3951 | Loss: 0.4701 | Samples: 90912 | Time: 10133.9s | Speed: 9.0 samples/s
  Batch 2851/3951 | Loss: 0.7761 | Samples: 91232 | Time: 10144.6s | Speed: 9.0 samples/s
  Batch 2861/3951 | Loss: 0.6067 | Samples: 91552 | Time: 10155.1s | Speed: 9.0 samples/s
  Batch 2871/3951 | Loss: 0.4670 | Samples: 91872 | Time: 10166.5s | Speed: 9.0 samples/s
  Batch 2881/3951 | Loss: 0.5109 | Samples: 92192 | Time: 10176.4s | Speed: 9.1 samples/s
  Batch 2891/3951 | Loss: 0.5951 | Samples: 92512 | Time: 10186.1s | Speed: 9.1 samples/s
